factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
lower_wick_ratio,6,2025,-0.01410249044015364,-0.012380552957577786,-0.00022977983134215635,35040,test
lower_wick_ratio,6,2026,-0.00848898158835641,0.006758113712981108,-0.00015964344067341763,10978,test
lower_wick_ratio,12,2021,-0.011311685921215637,-0.01421918717321512,-0.00047708232667642613,35037,train
lower_wick_ratio,12,2022,-0.003524719718924754,0.005053805486353003,-7.384272636624345e-05,35037,train
lower_wick_ratio,12,2023,-0.010080936080481375,0.008233562803531403,-0.0001841795158372798,35040,mixed
lower_wick_ratio,12,2024,-0.004002707801446422,0.004010297814437261,-5.4311911044365954e-05,35136,test
lower_wick_ratio,12,2025,-0.007903047606508841,-0.006609512231306776,-0.00013045368150135315,35040,test
lower_wick_ratio,12,2026,-0.008903766421000017,-0.003579523763920456,-7.276852217571039e-05,10972,test
body_ratio,1,2021,-0.003038825753752522,-0.009662743011796284,2.2794469650275307e-05,35037,train
body_ratio,1,2022,-0.0014334870750637048,-0.0017588371017936476,9.748778176374466e-06,35037,train
body_ratio,1,2023,-0.0023777316379867295,-0.005231002699128874,-1.4859362179556075e-05,35040,mixed
body_ratio,1,2024,-0.0047711306933456085,-0.0049936092531743395,-5.274001959572721e-05,35136,test
body_ratio,1,2025,0.0003590630797055964,-0.0027125573111775048,1.7887194703833643e-05,35040,test
body_ratio,1,2026,0.006609029160324262,0.019069538230124305,5.3679599389926614e-05,10983,test
