factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
distance_to_high_20,6,2024-03,-0.0033883599189818763,-0.03572092422848276,-0.0004873495557683933,2976,test
distance_to_high_20,6,2024-04,-0.10541313065129823,-0.057475062941360275,-0.0008586798558175296,2880,test
distance_to_high_20,6,2024-05,-0.028204914302507475,-0.02877236073070487,-0.00039791850795515833,2976,test
distance_to_high_20,6,2024-06,0.014935620607253678,-0.017594448498601322,0.0004839091016100885,2880,test
distance_to_high_20,6,2024-07,0.04435015083029046,-0.03428753702225468,0.0002432094398479244,2976,test
distance_to_high_20,6,2024-08,-0.020378235617198228,-0.02134197504260751,-0.0002874622601191909,2976,test
distance_to_high_20,6,2024-09,-0.015223662387621661,-0.05505809162805571,-0.0009593015120150765,2880,test
distance_to_high_20,6,2024-10,-0.055936972803902314,-0.053219661296439055,-0.0004823094918192911,2976,test
distance_to_high_20,6,2024-11,-0.01714334764306523,-0.03123359891903199,-0.00017172517024193151,2880,test
distance_to_high_20,6,2024-12,-0.026389899622155495,-0.04314408415190458,-0.0005769630963856576,2976,test
distance_to_high_20,6,2025-01,0.027606942846695775,-0.0032744210116939037,0.0005608257659153947,2976,test
distance_to_high_20,6,2025-02,-0.00013630276438095562,-0.03598726740365785,0.00019956232324318675,2688,test
distance_to_high_20,6,2025-03,-0.02821571678905568,-0.03413214445934788,-0.00023501733188431678,2976,test
distance_to_high_20,6,2025-04,-0.014658210593330051,-0.04799884964741438,-0.0002789642788707502,2880,test
distance_to_high_20,6,2025-05,-0.08260832323705515,-0.08616634138555987,-0.0009602524991729621,2976,test
distance_to_high_20,6,2025-06,0.022513153518837155,0.008330759819983592,0.00033392677389608574,2880,test
distance_to_high_20,6,2025-07,-0.006372072860259861,-0.032363470981260266,-2.779817464812034e-05,2976,test
distance_to_high_20,6,2025-08,0.01157010946761428,-0.015677891823631315,0.00016829925311726758,2976,test
distance_to_high_20,6,2025-09,-0.08596139243496481,-0.0570433221273007,-0.0006377717770754274,2880,test
distance_to_high_20,6,2025-10,0.08160274336539297,0.016215336643569882,0.0011684368413639483,2976,test
distance_to_high_20,6,2025-11,-0.014604562719493095,0.004973371461273488,7.229547039936914e-05,2880,test
distance_to_high_20,6,2025-12,0.039335431589986515,-0.036395018618793955,0.00014182742046353052,2976,test
distance_to_high_20,6,2026-01,-0.043041072007309666,-0.06833805208078693,-0.0007878578158905271,2976,test
distance_to_high_20,6,2026-02,-0.033968190403616,-0.0342385426461505,-0.00036614145655722416,2688,test
distance_to_high_20,6,2026-03,-0.07704796389071818,-0.10327900504838157,-0.0019543063390222333,2976,test
distance_to_high_20,6,2026-04,-0.035078771102325476,-0.07921237152558308,-0.00058473594363931,2338,test
distance_to_high_20,12,2021-01,-0.09646877223093343,-0.0342358006603304,-0.004566567842898189,2957,train
distance_to_high_20,12,2021-02,0.02017719574198211,-0.010220528448757102,0.0019399812491228477,2688,train
distance_to_high_20,12,2021-03,-0.004313735106820082,-0.03213380681380715,0.00033588166753609986,2976,train
distance_to_high_20,12,2021-04,-0.010868322951262803,-0.028905384927025254,0.0008972280553010907,2880,train
distance_to_high_20,12,2021-05,-0.18809765045668883,-0.08895884168716267,-0.006651380043151809,2976,train
distance_to_high_20,12,2021-06,-0.11113113917456618,-0.065642697090753,-0.0023975641922462394,2880,train
distance_to_high_20,12,2021-07,0.006354908348231456,-0.04799065744394352,0.0008101406917710361,2976,train
distance_to_high_20,12,2021-08,-0.055282945527120486,-0.06711331626721023,-0.002231841167059875,2976,train
distance_to_high_20,12,2021-09,-0.06969805741919066,-0.08855963851938917,-0.0012214267036056783,2880,train
distance_to_high_20,12,2021-10,-0.03917252419955752,-0.061887084443037615,-0.001310256881203283,2976,train
distance_to_high_20,12,2021-11,0.059425433827032276,0.001050434254890961,0.0024349031556466358,2880,train
distance_to_high_20,12,2021-12,-0.01055056315842137,-0.07050189566654189,0.0005001756257091304,2976,train
distance_to_high_20,12,2022-01,0.024868010240770906,-0.025671430732397308,0.0003146824952954159,2976,train
distance_to_high_20,12,2022-02,0.017474404976657035,0.000582508493135173,0.0015146054870324294,2688,train
distance_to_high_20,12,2022-03,-0.054371740303196886,-0.12136608696509267,-0.00092793292785933,2976,train
distance_to_high_20,12,2022-04,0.025347240973690188,-0.04369984319415918,-0.00025704091851186687,2880,train
distance_to_high_20,12,2022-05,-0.06338839465650553,-0.08734269830341665,-0.0012705382735438296,2976,train
distance_to_high_20,12,2022-06,-0.046611340773449826,0.03896293627845641,0.0015117516334035288,2880,train
distance_to_high_20,12,2022-07,0.05777582407050678,0.04429908215614595,0.003180209781979135,2976,train
distance_to_high_20,12,2022-08,0.008084483657797684,-0.04408393400694327,0.0006154574021289842,2976,train
distance_to_high_20,12,2022-09,0.0718934806326676,-0.12024397927591204,-0.0005283091166684632,2880,train
distance_to_high_20,12,2022-10,-0.1336725511744413,-0.08541543507921802,-0.0012862240373510685,2976,train
distance_to_high_20,12,2022-11,-0.014780457275120033,-0.019573954407909683,2.7344717428801887e-05,2880,train
distance_to_high_20,12,2022-12,0.027336780906407225,0.011454104731949499,0.00027353266831833096,2976,train
distance_to_high_20,12,2023-01,-0.04729020898206357,-0.0816359755901019,-0.001246820678077575,2976,train
distance_to_high_20,12,2023-02,0.03072525407516127,-0.05846054067010982,0.0011884919352877009,2688,train
distance_to_high_20,12,2023-03,-0.01576077369421815,-0.07717560814746546,-0.0009972725366396006,2976,train
