factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
atr_14_1m,3,2025-05,0.03358601777670833,0.03533040515825995,5.3571541287254276e-05,2976,test
atr_14_1m,3,2025-06,0.028519299160487083,-0.0004186123069314606,-0.00010212532553770635,2880,test
atr_14_1m,3,2025-07,0.00677296687114149,0.004415773482667743,0.00018692205813519044,2976,test
atr_14_1m,3,2025-08,0.004118510552848302,0.02039246994646678,-7.793916747049852e-05,2976,test
atr_14_1m,3,2025-09,0.011812475021021895,0.01963244865601474,0.00016650704952126072,2880,test
atr_14_1m,3,2025-10,-0.018591613174419836,-0.03248008200213564,-0.0004887354213180841,2976,test
atr_14_1m,3,2025-11,-0.001512362942632193,-0.0024692581704834795,-0.00031001046930769383,2880,test
atr_14_1m,3,2025-12,-0.002266086322078536,0.03550149319536888,-0.0001272293488723119,2976,test
atr_14_1m,3,2026-01,0.026941283558494764,0.03264069486192735,0.0002314661507111634,2976,test
atr_14_1m,3,2026-02,0.011284721221500094,0.020400596627137883,0.00016337281603531984,2688,test
atr_14_1m,3,2026-03,0.05229675714341831,0.021648150868049276,0.0008980494731939131,2976,test
atr_14_1m,3,2026-04,0.02144448713313803,0.02283185645313685,0.0002878906831114955,2341,test
atr_14_1m,6,2021-01,0.005774285971964639,0.0201620074963206,-0.0015967231225265648,2963,train
atr_14_1m,6,2021-02,-0.07210918919139388,-0.07890000553310363,-0.0036273297104337182,2688,train
atr_14_1m,6,2021-03,-0.027070082186142985,-0.000697904135919432,-0.0002660746184723424,2976,train
atr_14_1m,6,2021-04,0.024371986238442604,0.028961745751560783,-0.0006923113117777832,2880,train
atr_14_1m,6,2021-05,0.1256184939106645,0.05416365761795523,0.0009540465519522407,2976,train
atr_14_1m,6,2021-06,0.08224830328891011,0.03812899122247033,0.0021179307014885904,2880,train
atr_14_1m,6,2021-07,-0.004653757525920153,0.06366209840638716,0.0005367412035689647,2976,train
atr_14_1m,6,2021-08,0.06493174807938058,0.06002420062805535,0.0012190790887976225,2976,train
atr_14_1m,6,2021-09,0.025927904352217573,0.0309019074196937,0.0008806734991511556,2880,train
atr_14_1m,6,2021-10,-0.006449697750929496,0.02986084513665034,-0.0002003487288535264,2976,train
atr_14_1m,6,2021-11,-0.04707735578516706,-0.02383196379468442,-0.0015058908114795669,2880,train
atr_14_1m,6,2021-12,-0.002002453474676078,0.010344597275233736,-0.0007815182877285294,2976,train
atr_14_1m,6,2022-01,-0.006765169957314338,-0.01705686307593784,-0.0012228922492634148,2976,train
atr_14_1m,6,2022-02,0.04404140942138904,0.026903196350480725,0.0014419788041797714,2688,train
atr_14_1m,6,2022-03,-0.05907681223180734,-0.0367826800446142,-0.0012373109548316555,2976,train
atr_14_1m,6,2022-04,-0.007901226438209454,-0.0005335206726718939,-0.0006068658501650073,2880,train
atr_14_1m,6,2022-05,-0.02824433641160624,-0.02857194304249813,-0.0012658423178865037,2976,train
atr_14_1m,6,2022-06,-0.012151713429499106,-0.050423017890345846,-0.0008511028121218744,2880,train
