factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
realized_vol_1h,3,2026,0.033135302468163486,0.011942455874444728,0.0003635221346053879,10981,test
realized_vol_1h,6,2021,0.034032998664953865,0.030956960097924303,0.0004702363760305625,34981,train
realized_vol_1h,6,2022,-0.006153088802809557,0.008651811196381252,-9.729365332727941e-05,35040,train
realized_vol_1h,6,2023,0.017268459084808552,0.008264450986123262,0.00026393735168299946,35040,mixed
realized_vol_1h,6,2024,0.0336965689117411,0.024416781739746884,0.0003377445641772372,35136,test
realized_vol_1h,6,2025,0.00789602985610887,0.009440820606733806,2.0075034597224655e-05,35040,test
realized_vol_1h,6,2026,0.046588964605297344,0.01353003936891343,0.0007100403304970851,10978,test
realized_vol_1h,12,2021,0.04350789612859575,0.03327943017585398,0.0008191659688009304,34981,train
realized_vol_1h,12,2022,-0.004186835703908128,0.014695765482117082,-6.428874698121925e-05,35040,train
realized_vol_1h,12,2023,0.015477281745912364,0.006069210904821707,0.00041337629721925124,35040,mixed
realized_vol_1h,12,2024,0.04356325308064116,0.030262817384085403,0.0007302032857699549,35136,test
realized_vol_1h,12,2025,0.010724742066031629,0.00893755176826968,2.437659300089879e-05,35040,test
realized_vol_1h,12,2026,0.06687788470662916,0.02785236870482923,0.001551042019137739,10972,test
atr_14_1m,1,2021,0.012707205646317016,0.0007657362932919334,-7.199346177190827e-06,35027,train
atr_14_1m,1,2022,-0.004146897034016869,-0.006014831911071295,-8.151794961686542e-05,35040,train
atr_14_1m,1,2023,0.013999793960511276,0.009162023588790001,6.348103188031605e-05,35040,mixed
atr_14_1m,1,2024,0.008154825670560254,0.0065219769740291,3.9793161848127995e-05,35136,test
atr_14_1m,1,2025,0.003764230476435847,0.0019485589350903044,-1.0119304234410155e-05,35040,test
atr_14_1m,1,2026,0.009805267925791263,0.006036664327519675,6.878494362085144e-05,10983,test
atr_14_1m,3,2021,0.01615902560251819,0.011844716796080448,-0.00010835009110506111,35027,train
atr_14_1m,3,2022,-0.01014663986230388,-0.007598083556675676,-0.0003052889795074968,35040,train
atr_14_1m,3,2023,0.02700029901336999,0.014153761474937208,0.00020348968224325728,35040,mixed
atr_14_1m,3,2024,0.013710852445263662,0.011821825231700401,0.0001321147952073323,35136,test
atr_14_1m,3,2025,0.005083984700252732,0.010443807079229605,-9.222773091348553e-07,35040,test
atr_14_1m,3,2026,0.015541959064131767,0.01882329588718519,0.00021087454515974282,10981,test
